UserID,JobID,label,City,State
1041618,157788,0,0,1
1041618,141717,0,1,1
1041651,323401,1,0,0
1041651,1115434,1,0,1
1041651,476162,1,0,1
1041651,961321,1,0,0
1041651,634993,0,0,0
1041651,640671,0,0,0
1041651,813141,0,0,1
1041651,15100,0,1,1
1041764,6271,1,0,1
1041764,646806,1,0,0
1041764,584885,0,0,0
1041764,242674,0,0,0
1041793,600378,1,0,0
1041793,244981,0,0,1
1041913,1069452,1,0,0
1041913,807451,1,0,0
1041913,202773,0,0,1
1041913,173934,0,0,1
1041930,108694,1,1,1
1041930,590763,0,0,0
1042332,373454,1,0,1
1042332,520892,1,0,0
1042332,746352,0,0,1
1042332,475231,0,0,0
1042440,981544,1,1,1
1042440,1086066,0,0,0
1042554,756609,1,1,1
1042554,772263,0,0,0
1042637,189776,1,1,1
1042637,1094039,0,0,0
1042644,912754,1,0,0
1042644,362873,0,0,1
1042859,748204,1,0,1
1042859,1058857,0,0,0
1042860,1010888,1,0,0
1042860,915362,0,1,1
1042862,535247,1,0,1
1042862,708255,0,0,0
1043046,1012316,1,0,0
1043046,790492,1,0,0
1043046,179580,0,0,1
1043046,755531,0,0,1
1043064,834384,1,0,0
1043064,473393,1,1,1
1043064,900239,0,0,1
1043064,408304,0,0,0
1043236,236033,1,0,1
1043236,708469,1,0,1
1043236,31285,1,0,0
1043236,1005648,1,0,0
1043236,488499,0,0,1
1043236,920118,0,0,0
1043236,1008562,0,0,1
1043236,487665,0,0,0
1043287,707579,1,0,1
1043287,200006,1,0,0
1043287,707585,1,0,0
1043287,98535,1,0,0
1043287,208223,0,0,0
1043287,701793,0,0,0
1043287,1067648,0,0,0
1043287,971149,0,0,0
1043352,483056,1,0,0
1043352,558227,1,0,1
1043352,194553,0,0,0
1043352,552076,0,0,1
1043440,84539,1,0,1
1043440,1061615,1,0,1
1043440,359879,1,1,1
1043440,214920,0,0,0
1043440,726901,0,0,0
1043440,857282,0,1,1
1043510,192262,1,0,1
1043510,45830,1,1,1
1043510,1069130,1,0,0
1043510,345765,1,0,1
1043510,621888,0,0,0
1043510,570773,0,0,0
1043510,1043740,0,0,0
1043510,304811,0,0,1
1043547,972053,1,0,1
1043547,280563,1,0,0
1043547,661453,0,0,0
1043547,834312,0,0,1
1043611,959975,1,0,0
1043611,816466,0,0,1
1043646,189100,1,0,1
1043646,257720,0,0,0
1043694,285501,1,0,1
1043694,341154,0,0,0
1043700,839551,1,0,0
1043700,733585,1,0,0
1043700,766208,0,0,0
1043700,574494,0,0,1
1043709,1008633,1,0,0
1043709,184497,0,0,1
1044023,241882,1,0,0
1044023,222194,0,1,1
1044037,919871,1,0,0
1044037,305892,0,1,1
1044074,433490,1,1,1
1044074,159337,1,1,1
1044074,265401,1,1,1
1044074,568716,0,0,0
1044074,1086467,0,0,0
1044074,505473,0,0,0
1044201,866299,1,1,1
1044201,944751,0,0,0
1044255,363866,1,0,1
1044255,1056610,0,0,0
1044283,160309,1,0,1
1044283,515127,1,0,1
1044283,949993,1,0,1
1044283,706,1,0,0
1044283,692,0,0,1
1044283,602660,0,0,0
1044283,674594,0,0,0
1044283,341693,0,0,1
1044368,153303,1,0,0
1044368,411595,0,0,0
1044491,1004960,1,0,0
1044491,859046,0,0,1
1044585,1029145,1,0,0
1044585,1000518,0,1,1
1044698,567709,1,0,1
1044698,1045184,0,0,0
1044701,310882,1,0,1
1044701,296336,1,0,0
1044701,859815,1,0,1
1044701,303179,0,1,1
1044701,977532,0,0,0
1044701,933212,0,0,0
1044820,231604,1,0,1
1044820,326001,0,0,0
1044891,874602,1,0,1
1044891,274852,1,0,1
1044891,1009946,0,0,0
1044891,1021427,0,0,0
1044991,239262,1,0,0
1044991,33267,0,0,1
1045020,706221,1,0,1
1045020,882835,1,0,0
1045020,50748,1,0,0
1045020,368148,0,0,1
1045020,1099131,0,0,1
1045020,209297,0,0,1
1045023,1045351,1,0,0
1045023,908581,1,0,0
1045023,944820,1,0,0
1045023,742929,1,0,1
1045023,165510,0,0,0
1045023,171350,0,0,1
1045023,769651,0,0,1
1045023,254223,0,0,1
1045064,187197,1,0,1
1045064,94394,1,0,1
1045064,314196,0,0,0
1045064,244547,0,0,0
1045092,264046,1,0,0
1045092,71113,0,1,1
1045152,1093579,1,0,0
1045152,814825,1,0,0
1045152,8875,1,0,0
1045152,489750,0,0,0
1045152,151029,0,0,1
1045152,641305,0,0,1
1045173,936465,1,0,0
1045173,496949,0,0,1
1045454,876023,1,0,0
1045454,481400,1,0,0
1045454,563095,1,1,0
1045454,739299,0,0,0
1045454,35038,0,0,0
1045454,931047,0,0,0
1045587,566169,1,1,1
1045587,787989,1,0,0
1045587,1048980,0,1,1
1045587,599422,0,0,0
1045732,909866,1,0,0
1045732,295367,1,1,1
1045732,908743,1,1,1
1045732,330022,1,0,0
1045732,785126,0,0,1
1045732,214850,0,1,1
1045732,1007986,0,0,0
1045732,971366,0,0,0
1045894,934243,1,0,0
1045894,602913,1,0,0
1045894,1030042,1,0,1
1045894,746516,0,0,1
1045894,409544,0,0,1
1045894,127578,0,0,1
1045994,372452,1,0,0
1045994,1099959,1,0,1
1045994,224979,1,0,1
1045994,224963,1,0,0
1045994,102550,0,0,1
1045994,299166,0,0,0
1045994,1016255,0,0,0
1045994,912390,0,0,1
1046007,975389,1,0,0
1046007,497078,1,0,0
1046007,13076,0,0,1
1046007,187901,0,1,1
1046039,972545,1,0,0
1046039,626929,1,0,0
1046039,439691,1,0,1
1046039,638339,1,0,1
1046039,52660,0,0,1
1046039,674220,0,0,1
1046039,310121,0,0,0
1046039,268547,0,0,1
1046057,374904,1,0,1
1046057,1045287,1,0,0
1046057,1105279,0,0,1
1046057,395030,0,0,0
1046096,513375,1,0,0
1046096,1041665,1,0,1
1046096,403017,0,0,0
1046096,625994,0,0,1
1046112,366080,1,0,0
1046112,934211,1,0,1
1046112,28726,0,0,0
1046112,993063,0,0,0
1046328,952847,1,0,1
1046328,1090349,0,0,0
1046381,544672,1,0,0
1046381,250686,0,1,1
1046396,634991,1,0,1
1046396,1046351,0,0,0
1046524,367523,1,1,1
1046524,506249,1,0,0
1046524,1043976,1,1,1
1046524,508856,1,0,0
1046524,489222,0,0,0
1046524,1033223,0,0,0
1046524,676480,0,0,0
1046524,1013803,0,1,1
1046576,975743,1,0,0
1046576,975389,1,0,0
1046576,94868,0,1,1
1046576,309626,0,0,1
1046886,234969,1,0,0
1046886,845529,1,1,1
1046886,166747,1,0,1
1046886,162706,0,0,1
1046886,974516,0,0,0
1046886,917192,0,0,0
1046987,1057009,1,0,1
1046987,295374,1,0,0
1046987,673076,1,1,1
1046987,425982,0,0,0
1046987,773129,0,0,0
1046987,937796,0,1,1
1046995,709957,1,0,0
1046995,64933,1,0,0
1046995,127691,0,1,1
1046995,974172,0,0,0
1047210,904462,1,0,0
1047210,458164,1,0,1
1047210,129344,0,0,0
1047210,873451,0,0,1
1047224,778753,1,0,0
1047224,455797,0,1,1
1047228,585971,1,0,0
1047228,934630,1,0,1
1047228,678162,1,0,1
1047228,1066475,1,0,0
1047228,992358,0,0,0
1047228,1069454,0,0,0
1047228,957148,0,0,1
1047228,138796,0,0,0
1047243,1043861,1,0,0
1047243,1054450,1,1,1
1047243,633443,1,0,0
1047243,462437,0,1,1
1047243,1076631,0,1,1
1047243,921246,0,0,1
1047306,754964,1,0,0
1047306,286040,1,0,0
1047306,455118,1,1,1
1047306,426493,1,1,1
1047306,521583,0,0,1
1047306,128523,0,0,0
1047306,829453,0,0,1
1047306,16727,0,0,0
1047331,503760,1,0,1
1047331,1021509,1,0,1
1047331,164776,1,0,0
1047331,1080748,0,0,0
1047331,615661,0,1,1
1047331,685038,0,0,0
1047336,1051063,1,0,1
1047336,1102516,0,0,0
1047356,596362,1,0,1
1047356,885637,1,0,0
1047356,351816,1,0,1
1047356,5028,0,1,1
1047356,202169,0,0,0
1047356,671250,0,1,1
1047519,665825,1,0,1
1047519,1031505,0,0,0
1047571,635944,1,0,0
1047571,470576,1,0,0
1047571,426949,0,1,1
1047571,181092,0,1,1
1047610,374290,1,0,1
1047610,929589,0,0,0
1047651,439239,1,0,0
1047651,1096132,0,0,0
1047686,16228,1,1,1
1047686,969056,1,0,0
1047686,686150,0,0,0
1047686,555886,0,1,1
1047744,452327,1,0,0
1047744,568112,1,0,0
1047744,66695,0,0,1
1047744,681,0,0,1
1047750,642595,1,0,0
1047750,567927,0,0,1
1047877,46395,1,0,0
1047877,44587,0,0,1
1047928,858968,1,0,0
1047928,408331,1,0,1
1047928,750765,0,0,1
1047928,335543,0,0,1
1047930,994464,1,0,1
1047930,50212,1,0,1
1047930,266188,0,0,0
1047930,725742,0,0,1
1047932,201053,1,1,1
1047932,1112116,0,0,0
1047950,545938,1,0,0
1047950,550738,1,0,1
1047950,823830,1,0,1
1047950,821597,0,0,0
1047950,601269,0,0,0
1047950,358488,0,0,1
1047999,607775,1,0,1
1047999,267858,1,0,1
1047999,782867,0,0,0
1047999,1058796,0,0,0
1048099,774566,1,0,1
1048099,28550,1,0,0
1048099,1009233,1,0,1
1048099,616798,1,0,0
1048099,705274,0,0,0
1048099,638054,0,0,1
1048099,992448,0,0,0
1048099,40297,0,0,1
1048143,615008,1,0,0
1048143,306287,0,0,1
1048149,788025,1,0,1
1048149,1063224,0,0,0
1048322,450680,1,0,0
1048322,830548,1,0,1
1048322,157240,1,0,1
1048322,1040989,0,0,0
1048322,681964,0,0,1
1048322,49291,0,0,0
1048421,644048,1,0,1
1048421,97494,1,1,1
1048421,63608,1,0,0
1048421,1020412,0,0,0
1048421,977468,0,0,0
1048421,808949,0,0,0
1048483,212897,1,0,0
1048483,80020,0,0,1
1048509,916534,1,1,1
1048509,336707,1,0,0
1048509,703528,0,0,0
1048509,484121,0,1,1
1048519,509379,1,0,1
1048519,597995,0,0,0
1048636,1097428,1,0,0
1048636,783868,0,0,1
1048649,752003,1,0,1
1048649,533207,1,0,0
1048649,694712,0,0,0
1048649,578294,0,0,1
1048852,496309,1,0,1
1048852,812321,1,0,0
1048852,577317,0,1,1
1048852,978412,0,0,0
1048874,954289,1,0,0
1048874,322984,0,0,1
1048902,1113551,1,0,0
1048902,776577,1,0,0
1048902,365556,0,0,0
1048902,439202,0,0,0
1048906,396715,1,1,1
1048906,573515,0,0,0
1048920,948950,1,0,1
1048920,996701,0,0,0
1048936,1061651,1,0,1
1048936,144892,1,0,1
1048936,638557,0,0,0
1048936,253656,0,0,1
1048960,571297,1,0,0
1048960,262731,1,0,1
1048960,267848,0,0,0
1048960,874,0,0,1
1049036,1051767,1,0,0
1049036,297368,1,0,1
1049036,157675,1,0,1
1049036,28828,0,0,0
1049036,443278,0,0,0
1049036,1037571,0,0,1
1049201,524174,1,1,1
1049201,746949,0,0,0
1049524,928314,1,0,0
1049524,333124,1,0,1
1049524,630411,0,0,0
1049524,309246,0,0,1
1049548,29762,1,0,0
1049548,329563,1,0,1
1049548,623636,1,0,1
1049548,965880,0,0,1
1049548,1000247,0,0,0
1049548,25382,0,0,0
1049602,1006712,1,0,0
1049602,94913,0,0,1
1049697,653283,1,1,1
1049697,402872,1,0,1
1049697,50212,1,0,1
1049697,971755,0,0,0
1049697,736114,0,0,0
1049697,707643,0,0,0
1049826,583917,1,0,0
1049826,567356,0,1,1
1049869,34090,1,0,1
1049869,814825,1,0,0
1049869,473106,0,0,0
1049869,549805,0,0,1
1049871,858985,1,1,1
1049871,314097,1,0,0
1049871,563414,0,0,0
1049871,457522,0,1,1
1049876,287377,1,1,1
1049876,895439,0,0,1
1049912,803214,1,0,0
1049912,838685,0,0,0
1049916,1050731,1,0,0
1049916,878726,1,0,0
1049916,678370,1,0,1
1049916,1045725,0,0,0
1049916,425128,0,0,0
1049916,948449,0,1,1
1049939,678470,1,0,0
1049939,177663,0,0,1
1049958,979494,1,0,0
1049958,863113,1,0,0
1049958,903582,0,0,0
1049958,442599,0,0,1
1049965,41845,1,1,1
1049965,867820,0,0,0
1050118,88419,1,0,1
1050118,443133,1,0,0
1050118,995102,1,0,0
1050118,634620,1,0,1
1050118,772949,0,0,1
1050118,111088,0,0,0
1050118,729776,0,0,0
1050118,201114,0,0,1
1050141,432408,1,1,1
1050141,157733,1,0,0
1050141,232409,0,1,1
1050141,1037162,0,0,0
1050637,300691,1,0,1
1050637,400502,0,0,0
1050651,555019,1,0,0
1050651,656901,1,0,1
1050651,657183,1,0,1
1050651,762927,0,0,1
1050651,491342,0,0,0
1050651,671735,0,0,0
1050693,224129,1,0,0
1050693,908683,1,0,1
1050693,457745,1,0,0
1050693,280416,0,0,0
1050693,246345,0,0,1
1050693,56483,0,0,1
1050705,762339,1,0,0
1050705,760268,0,0,1
1050741,791722,1,0,0
1050741,916123,0,0,0
1050951,145572,1,0,1
1050951,558229,0,0,0
1050952,916419,1,0,0
1050952,1080762,1,0,1
1050952,189608,1,0,0
1050952,29063,0,0,1
1050952,674901,0,0,1
1050952,1090286,0,0,0
1051083,1075570,1,0,0
1051083,365616,0,0,1
1051234,9386,1,1,1
1051234,628231,1,0,0
1051234,349313,0,0,1
1051234,1018881,0,0,0
1051324,198702,1,0,1
1051324,528665,0,0,0
1051452,287534,1,0,0
1051452,106674,0,1,1
1051556,80068,1,0,1
1051556,263454,1,0,1
1051556,1061991,0,0,0
1051556,371918,0,0,0
1051560,1101137,1,0,0
1051560,648344,1,0,0
1051560,374882,1,0,1
1051560,1101155,0,0,0
1051560,965649,0,0,0
1051560,471421,0,0,0
1051583,429201,1,0,0
1051583,564239,1,0,1
1051583,482626,0,0,0
1051583,367324,0,0,1
1051654,169692,1,0,1
1051654,1065508,1,0,0
1051654,1041548,0,0,0
1051654,284679,0,0,1
1051757,792328,1,0,0
1051757,1021820,0,0,0
1051763,179174,1,0,1
1051763,559961,0,0,1
1051886,15124,1,0,1
1051886,261802,0,0,0
1051889,1089872,1,0,1
1051889,975389,1,0,0
1051889,254923,1,0,0
1051889,792118,1,0,1
1051889,889113,0,0,0
1051889,449532,0,0,0
1051889,283639,0,0,1
1051889,952287,0,0,1
1051935,301077,1,0,1
1051935,257907,1,0,1
1051935,919568,0,0,1
1051935,67008,0,0,0
1052070,547205,1,0,1
1052070,480092,1,0,0
1052070,699330,1,0,1
1052070,466334,0,1,1
1052070,948725,0,0,0
1052070,40833,0,0,0
1052212,38265,1,0,0
1052212,34618,0,0,1
1052339,762092,1,0,0
1052339,427625,1,0,0
1052339,860204,1,0,1
1052339,243172,1,0,1
1052339,584301,0,0,0
1052339,1021712,0,0,1
1052339,78655,0,0,1
1052339,109971,0,0,0
1052347,68316,1,0,0
1052347,362107,1,0,0
1052347,35439,1,0,0
1052347,494643,0,0,1
1052347,62672,0,0,1
1052347,65664,0,0,0
1052389,13369,1,0,0
1052389,491876,0,0,0
1052401,358971,1,1,1
1052401,371933,1,0,1
1052401,545642,0,0,0
1052401,666083,0,0,0
1052414,916049,1,0,0
1052414,671250,0,0,1
1052508,335488,1,1,1
1052508,760670,1,1,1
1052508,108346,1,1,1
1052508,868420,0,0,0
1052508,1100354,0,0,0
1052508,1105587,0,0,0
1052601,168109,1,0,1
1052601,1021783,1,0,0
1052601,300182,0,0,0
1052601,837042,0,0,1
1052664,527779,1,0,1
1052664,37358,1,0,0
1052664,846610,1,0,1
1052664,69227,0,0,0
1052664,662551,0,0,0
1052664,569184,0,0,1
1052904,606301,1,0,0
1052904,904584,1,0,1
1052904,1073510,0,0,1
1052904,428555,0,0,0
1053086,851064,1,0,0
1053086,250353,1,0,1
1053086,657799,0,0,0
1053086,192262,0,0,1
1053279,878758,1,0,1
1053279,373480,0,0,1
1053523,1014969,1,0,1
1053523,919303,1,0,0
1053523,33414,1,0,0
1053523,98690,0,0,0
1053523,128042,0,0,1
1053523,446066,0,0,1
1053641,1087881,1,0,0
1053641,345460,0,0,1
1053912,910286,1,0,0
1053912,737134,0,0,1
1054160,338922,1,0,1
1054160,349308,0,0,0
1054189,1025698,1,0,1
1054189,83310,1,0,1
1054189,6088,1,0,0
1054189,850273,1,0,1
1054189,975529,0,0,1
1054189,737204,0,0,0
1054189,935536,0,0,0
1054189,426369,0,0,1
1054270,878080,1,0,0
1054270,564127,1,1,1
1054270,1036675,1,1,1
1054270,551379,1,0,0
1054270,854381,0,0,0
1054270,1103343,0,1,1
1054270,877109,0,1,1
1054270,537973,0,0,0
1054284,1029659,1,0,0
1054284,607517,1,1,1
1054284,1038766,0,0,1
1054284,322823,0,0,0
1054294,851949,1,0,0
1054294,691166,1,1,1
1054294,813473,0,0,0
1054294,650694,0,1,1
1054375,628427,1,0,0
1054375,347620,0,0,1
1054448,464093,1,0,0
1054448,671291,1,1,1
1054448,1082108,1,1,1
1054448,1106355,1,0,0
1054448,1048127,0,0,0
1054448,1115158,0,1,1
1054448,900652,0,1,1
1054448,427987,0,0,0
1054457,1019127,1,0,1
1054457,464547,1,0,1
1054457,737758,0,0,0
1054457,305143,0,0,1
1054470,906484,1,0,0
1054470,271020,0,0,1
1054535,897000,1,0,0
1054535,522676,1,0,1
1054535,125943,0,0,1
1054535,1101957,0,0,0
1054889,634991,1,0,0
1054889,1104314,1,0,0
1054889,879942,1,0,1
1054889,868697,0,0,0
1054889,280115,0,0,1
1054889,21249,0,0,1
1054979,57206,1,0,1
1054979,280411,1,0,0
1054979,1060836,1,0,1
1054979,851378,0,0,0
1054979,750618,0,0,0
1054979,236821,0,0,1
1054981,403342,1,1,1
1054981,63952,1,0,0
1054981,261544,1,0,0
1054981,362518,1,0,1
1054981,204911,0,1,1
1054981,401927,0,0,0
1054981,254125,0,1,1
1054981,765659,0,0,0
1055157,262810,1,0,0
1055157,66384,0,0,1
1055246,277775,1,0,1
1055246,1038487,1,0,1
1055246,288147,0,0,0
1055246,706295,0,0,1
1055268,477304,1,1,1
1055268,1095411,0,0,0
1055305,929018,1,0,0
1055305,217536,0,0,1
1055322,563942,1,0,1
1055322,934064,0,0,0
1055350,495363,1,1,1
1055350,1102558,0,0,0
1055429,929370,1,0,0
1055429,229871,1,1,1
1055429,98643,0,0,0
1055429,646934,0,0,0
1055592,438269,1,0,1
1055592,630654,0,0,0
1055633,489490,1,0,0
1055633,514191,1,0,1
1055633,825161,0,0,1
1055633,133951,0,0,0
1056149,817990,1,0,0
1056149,1057681,1,0,1
1056149,282141,1,0,0
1056149,899632,1,0,0
1056149,733534,0,0,0
1056149,290314,0,1,1
1056149,809009,0,1,1
1056149,150185,0,1,1
1056165,901539,1,0,1
1056165,61145,1,0,0
1056165,527157,0,0,0
1056165,859762,0,0,1
1056172,860410,1,0,0
1056172,955560,1,0,0
1056172,778939,1,0,0
1056172,3203,0,1,1
1056172,706092,0,1,1
1056172,524976,0,0,1
1056224,1093880,1,0,0
1056224,408082,0,0,1
1056282,1035807,1,0,0
1056282,1072471,1,0,0
1056282,694368,0,0,1
1056282,9981,0,0,1
1056503,575624,1,1,1
1056503,1099611,1,0,0
1056503,471867,1,0,0
1056503,823929,0,0,0
1056503,917128,0,0,0
1056503,1006852,0,0,0
1056511,513383,1,0,0
1056511,1027904,1,0,1
1056511,326577,0,0,0
1056511,622319,0,0,1
1056562,457916,1,0,1
1056562,1017920,1,0,1
1056562,1036675,1,0,0
1056562,818046,1,0,0
1056562,659552,0,0,1
1056562,310326,0,0,0
1056562,572666,0,1,1
1056562,940104,0,0,1
1056718,778753,1,0,0
1056718,905536,1,0,1
1056718,877696,1,0,0
1056718,257339,0,0,1
1056718,860017,0,0,1
1056718,1090233,0,0,0
1056770,1065477,1,0,0
1056770,937796,0,0,1
1056780,210862,1,0,1
1056780,925880,0,0,0
1056800,452006,1,1,1
1056800,621204,0,0,0
1056914,205,1,0,1
1056914,973850,0,0,0
1056921,391251,1,0,1
1056921,300715,1,1,1
1056921,874456,0,0,0
1056921,1102194,0,0,0
1057021,455382,1,1,1
1057021,460792,0,0,0
1057302,283172,1,0,0
1057302,316899,1,0,0
1057302,956402,0,0,0
1057302,798982,0,0,0
1057461,356766,1,0,0
1057461,110604,0,0,1
1057463,910982,1,0,0
1057463,707933,0,0,1
1057510,456305,1,0,0
1057510,456300,1,0,0
1057510,456341,1,1,1
1057510,176519,1,0,0
1057510,158440,0,0,0
1057510,407885,0,1,1
1057510,5290,0,1,1
1057510,369767,0,1,1
1057516,657,1,0,0
1057516,367529,1,0,0
1057516,392811,1,0,1
1057516,447664,0,0,0
1057516,662603,0,0,0
1057516,756838,0,0,0
1057591,545566,1,0,0
1057591,248287,0,0,0
1057602,187675,1,1,1
1057602,236719,0,0,0
1057729,409227,1,0,1
1057729,6,1,1,1
1057729,1057394,0,0,0
1057729,582327,0,0,0
1057742,210494,1,0,1
1057742,840425,0,0,0
1057829,408331,1,0,1
1057829,617679,0,0,0
1057830,459297,1,0,0
1057830,511134,1,0,1
1057830,1114964,1,0,1
1057830,86647,0,0,0
1057830,756546,0,0,0
1057830,895813,0,0,1
1057856,165525,1,0,1
1057856,874961,0,0,0
1057945,470448,1,0,1
1057945,1089487,0,0,0
1057962,796112,1,0,1
1057962,219687,0,0,1
1057994,214899,1,0,0
1057994,568040,1,0,1
1057994,642878,1,0,0
1057994,628324,0,0,1
1057994,22329,0,0,0
1057994,289559,0,0,1
1058034,196799,1,0,1
1058034,994873,0,0,0
1058069,237870,1,1,1
1058069,611267,1,0,0
1058069,737414,1,1,1
1058069,383704,0,0,0
1058069,694645,0,0,0
1058069,644011,0,0,1
1058097,821486,1,0,1
1058097,1056740,0,0,0
1058215,585616,1,0,0
1058215,477376,1,0,0
1058215,816853,1,1,1
1058215,691844,1,1,1
1058215,634830,0,0,0
1058215,809950,0,1,1
1058215,341601,0,0,0
1058215,281631,0,1,1
1058447,345519,1,0,0
1058447,732310,1,0,0
1058447,65101,0,1,1
1058447,30632,0,0,1
1058480,81890,1,0,1
1058480,886347,1,0,1
1058480,582556,1,0,0
1058480,173960,1,0,0
1058480,561951,0,0,1
1058480,993777,0,0,0
1058480,821295,0,0,1
1058480,271045,0,0,0
1058573,880878,1,0,0
1058573,496863,0,0,1
1058590,542393,1,0,0
1058590,1008633,1,0,0
1058590,304939,0,0,1
1058590,355219,0,0,1
1058618,188879,1,0,1
1058618,565885,1,0,1
1058618,929160,0,0,0
1058618,767592,0,0,1
1058744,370008,1,0,0
1058744,177587,0,1,1
1058762,997635,1,1,1
1058762,162327,1,0,0
1058762,759921,1,0,0
1058762,519568,0,1,1
1058762,740346,0,0,0
1058762,787620,0,1,1
1058912,860503,1,0,1
1058912,920690,1,0,1
1058912,302452,1,0,0
1058912,179521,0,0,0
1058912,816526,0,0,1
1058912,321696,0,0,1
1058921,688101,1,0,0
1058921,178797,0,0,0
1059107,244334,1,0,0
1059107,15103,0,0,1
1059219,130187,1,0,1
1059219,997738,1,0,0
1059219,832613,0,0,1
1059219,1098148,0,0,0
1059230,627403,1,1,1
1059230,1033236,0,0,0
1059273,488571,1,0,0
1059273,709233,1,0,1
1059273,806903,0,0,1
1059273,80663,0,0,0
1059300,259271,1,0,1
1059300,933841,0,0,0
1059354,610473,1,0,0
1059354,733734,1,1,1
1059354,814554,0,1,1
1059354,145115,0,0,0
1059437,1090678,1,0,0
1059437,962211,0,0,1
1059558,555235,1,0,1
1059558,614829,0,0,0
1059649,213304,1,1,1
1059649,1064060,0,0,0
1059689,1102627,1,0,1
1059689,16166,1,0,0
1059689,971420,1,0,0
1059689,332255,0,0,1
1059689,381091,0,0,0
1059689,1112855,0,0,0
1060043,679135,1,0,0
1060043,108142,0,0,1
1060444,1089734,1,0,0
1060444,688427,0,1,1
1060471,383268,1,0,0
1060471,757377,0,0,1
1060486,1005857,1,0,0
1060486,806502,1,0,1
1060486,167952,0,0,1
1060486,1115035,0,0,0
1060652,946657,1,0,0
1060652,809240,0,0,1
1060673,471866,1,0,0
1060673,901134,1,1,1
1060673,14281,0,0,0
1060673,578605,0,1,1
1060748,663821,1,0,1
1060748,426310,0,0,1
1060882,1098001,1,0,0
1060882,771401,1,0,0
1060882,475705,1,0,1
1060882,76252,0,0,0
1060882,1014525,0,0,0
1060882,89955,0,0,1
1060973,558266,1,0,0
1060973,74444,0,0,1
1061163,97363,1,0,1
1061163,688566,1,0,0
1061163,141938,0,1,1
1061163,851456,0,0,0
1061166,978597,1,0,0
1061166,380045,0,0,1
1061206,625515,1,0,0
1061206,232743,0,0,1
1061252,683988,1,0,0
1061252,109407,1,0,0
1061252,100236,1,0,0
1061252,439069,0,0,0
1061252,1015333,0,0,0
1061252,102375,0,0,0
1061314,785586,1,0,0
1061314,347843,0,1,1
1061352,35848,1,0,1
1061352,682307,1,0,0
1061352,280814,1,0,0
1061352,580865,0,0,0
1061352,586146,0,0,1
1061352,940493,0,0,0
1061402,639241,1,0,0
1061402,1045188,1,0,1
1061402,835865,1,0,0
1061402,790578,1,0,1
1061402,998722,0,0,1
1061402,786662,0,0,0
1061402,197004,0,0,0
1061402,993274,0,0,1
1061410,626587,1,0,0
1061410,384154,0,0,1
1061425,789418,1,0,0
1061425,878913,1,0,0
1061425,547998,0,0,0
1061425,239686,0,0,0
1061506,473152,1,0,1
1061506,459566,1,0,0
1061506,628018,1,0,1
1061506,173731,1,0,1
1061506,1012744,0,0,1
1061506,240721,0,0,0
1061506,728507,0,0,0
1061506,1047780,0,0,0
1061591,457867,1,1,1
1061591,897419,1,1,1
1061591,559122,1,0,0
1061591,211085,1,1,1
1061591,837192,0,0,0
1061591,521490,0,0,1
1061591,595288,0,0,0
1061591,585644,0,0,1
1061701,1002778,1,0,0
1061701,779469,1,0,0
1061701,578746,0,1,1
1061701,135117,0,1,1
1061746,937413,1,0,0
1061746,577282,0,0,1
1061893,468051,1,0,0
1061893,298627,0,0,0
1062020,403342,1,0,0
1062020,1004996,1,0,1
1062020,185180,1,1,1
1062020,703550,1,0,1
1062020,872309,0,0,1
1062020,428414,0,0,1
1062020,76277,0,0,0
1062020,599091,0,1,1
1062030,969820,1,0,0
1062030,300895,1,0,0
1062030,527218,0,0,0
1062030,243900,0,1,1
1062048,495593,1,0,0
1062048,38733,0,0,1
1062094,824547,1,0,1
1062094,106576,1,0,0
1062094,840845,1,0,0
1062094,860785,1,0,0
1062094,899774,0,0,0
1062094,936186,0,0,0
1062094,508883,0,0,0
1062094,411639,0,0,0
1062162,396335,1,0,0
1062162,767936,1,0,1
1062162,729253,0,0,0
1062162,153754,0,0,1
1062290,555019,1,0,0
1062290,307786,0,0,1
1062347,537701,1,0,0
1062347,347879,0,1,1
1062374,762085,1,0,0
1062374,227313,0,0,1
1062601,864051,1,0,0
1062601,429612,0,0,1
1062699,330561,1,0,1
1062699,338897,1,0,0
1062699,627501,1,0,1
1062699,90228,1,0,1
1062699,189017,0,1,1
1062699,648658,0,0,0
1062699,1115134,0,0,0
1062699,755821,0,0,0
1062734,653651,1,1,1
1062734,860733,0,0,0
1062849,1015986,1,0,0
1062849,729849,0,0,0
1062911,645878,1,0,0
1062911,1002863,1,0,0
1062911,139226,0,0,0
1062911,291234,0,0,0
1063057,511181,1,0,0
1063057,699330,1,1,1
1063057,1113705,1,0,0
1063057,473318,0,0,0
1063057,539928,0,0,0
1063057,885962,0,1,1
1063074,17218,1,0,1
1063074,1044435,1,0,0
1063074,755737,0,0,0
1063074,573591,0,0,1
1063142,28058,1,0,1
1063142,726945,0,0,0
1063152,31764,1,1,1
1063152,272915,1,0,0
1063152,1052995,1,0,0
1063152,922981,1,0,0
1063152,144243,0,1,1
1063152,47473,0,0,0
1063152,322243,0,1,1
1063152,205047,0,0,1
1063235,844892,1,0,1
1063235,936314,0,0,0
1063305,883942,1,0,0
1063305,796980,1,0,1
1063305,427,1,0,0
1063305,538508,0,0,0
1063305,732284,0,0,0
1063305,280233,0,0,0
1063408,406717,1,0,0
1063408,135406,0,0,1
1063594,240422,1,1,1
